alpha_center_deg,z0x,z0y,z0z,x0x,x0y,x0z,y0x,y0y,y0z,n_rows,cond
-56.68953961054692,-0.8887582522434828,-0.259792130556202,-0.37764641924713027,-0.008702040455813907,-0.8141673995727134,0.5805650006372334,0.4582936215582924,-0.5192682296983658,-0.721337273447664,100,0.30695865692050406
-56.58433754509552,0.9428793495392973,-0.19936791932389605,-0.26689129801627476,-0.008780734857177425,-0.8157468245143547,0.5783424737904995,0.33301866450353723,0.5429636737749656,0.7709014321254524,100,0.3207596734615146
-56.476571849717374,-0.9902265890447037,-0.07531572858729386,-0.11738331813446401,-0.008483269258817724,-0.8075662676702755,0.5897158277202532,0.13920968533681158,-0.5849480868833286,-0.7990346670576689,100,0.3324597722955763
-56.3682923164602,0.8753591285028439,-0.2866249649000061,-0.3893488482618279,-0.013810324286343961,-0.8198113681133542,0.5724671131647796,0.4832759781841507,0.49573727942145,0.7215877484422609,100,0.2944726967107519
-56.264119086047,0.7731111871580674,-0.36281002375331506,-0.5202576082626404,-0.011727135961539816,-0.8282818338401339,0.560188966343112,0.6341620980263513,0.42698722509525244,0.6446086743383717,100,0.27529011074525583
-56.15943183011918,-0.9864153448262254,-0.08172287992612037,-0.14249960837819795,-0.00919189147007661,-0.8386513047079007,0.5445911294199882,0.16401303796516056,-0.538502887650862,-0.8265073280795046,100,0.30834440932507895
-56.05474440357249,-0.847733294286534,-0.27976137029971415,-0.4506460223347444,-0.007575588699315128,-0.8431253762450304,0.537663659165779,0.5303686191828845,-0.4592092939169484,-0.7126260956254257,100,0.29979575959932575
-55.94954294745457,-0.8780062295153261,-0.25309798944401696,-0.406259115185957,-0.007681453497776714,-0.8412017370615968,0.5406668408888359,0.4785875637795469,-0.4778295148941184,-0.7366362049829005,100,0.2658580961553713
-55.84280240567449,-0.4044091162900374,-0.4755329004142411,-0.7812309052291329,0.0029476554588830917,-0.8548713101333577,0.518831720732428,0.914573440456701,-0.2075174781421939,-0.34711945822252227,100,0.2827508898011599
-55.734009610368346,-0.39083220678194047,-0.4762560646741709,-0.7876740106179907,0.0025560960952177303,-0.8562959886136915,0.5164790859820492,0.9204583926037672,-0.1998432904682387,-0.3358854071556498,100,0.26540301888882456
-55.62419141372921,-0.963970772935318,0.15978880154940212,0.21266849279075525,-0.008689975619235192,-0.8179707380343445,0.5751941898552929,-0.26586619425986224,-0.5526223037653796,-0.7898884453711307,100,0.29494010091588896
-55.51591117234758,-0.9811157115752925,0.11454766914310514,0.1558550351897204,-0.007607846778327752,-0.8280085903464779,0.5606637985279914,-0.19327203928014203,-0.5488903404199424,-0.8132436984238949,100,0.32112184477198336
-55.4004497045601,-0.9799137469513444,0.1188372640289666,0.1601460371469937,-0.009110804929012895,-0.8288912806971905,0.5593355325899803,-0.1992135581965296,-0.5466415182386727,-0.813324663814148,100,0.2966680266867365
-55.29114560002994,-0.34756468711881955,-0.5468327712945973,-0.7616906908360292,0.03215392132262351,-0.8188079630267668,0.5731663327756921,0.9371045371843931,-0.17472103457290822,-0.3021715513846349,100,0.15211371569432397
-55.18132976975684,0.262891208812329,-0.5496387028830294,-0.7929599665949432,0.025247220774503493,-0.8176684237945572,0.5751355723414159,0.9644950959814964,0.17121812118577098,0.2010809906611233,100,0.2013795905987873
-55.071513834109076,0.1379378157329973,-0.5666188391330967,-0.8123522943466531,0.026653666215330506,-0.8177719531560281,0.5749248774480513,0.990082189046996,0.10095604870851896,0.0976992075764779,100,0.19415371055301464
-54.964776926572725,0.6699618797406414,-0.4281900250721417,-0.6064687808313838,0.0216135150448524,-0.8053119604091469,0.5924571734643634,0.7420808147781429,0.41003164371874457,0.5302736232243805,100,0.2526508369786562
-54.864197032128274,0.009193863344935082,-0.5796515925186878,-0.8148125576887875,0.02360222109114432,-0.8144941921632012,0.5796914231657901,0.9996791525466356,0.02456098986122876,-0.0061927167444682015,100,0.17447097171968445
-54.76515684452408,0.46779137338774374,-0.5096859133315221,-0.722074442654925,0.011968002191124039,-0.8132474232758379,0.5817949771687304,0.883757884212391,0.2808004599117002,0.3743302069107112,100,0.18306201010665027
-54.66560291112084,0.4697566940992924,-0.5075945920363366,-0.7222716791376834,0.012362269176800252,-0.8143011851489886,0.5803109116376781,0.8827093647683275,0.28153385231694183,0.37624841175728335,100,0.1836342166841465
-54.562457633343065,0.44979284434784406,-0.5114251567984861,-0.7322094687772893,0.012834660510500025,-0.8160355039099745,0.5778592630113099,0.8930406870143468,0.269314621496936,0.3604829621284558,100,0.18416299235353054
-54.456234318176485,0.6138671852950371,-0.4527169436992069,-0.6466950190821,0.010641367146768249,-0.8143937427874481,0.5802151264952506,0.78933759578725,0.3630567456972823,0.49511206739535507,100,0.2032670772618978
-54.35462941544411,0.5959748825378856,-0.4586437426157486,-0.6591356891743706,0.011417377666431416,-0.8159154482392031,0.5780584960121617,0.8029219033450112,0.35203394535760224,0.4810286046014158,100,0.20092797570966553
-54.247380837823584,0.7273885969375407,-0.40165178246448924,-0.5564006422429206,0.004925418352267841,-0.8077360996416608,0.589523649728942,0.6862081093220125,0.4315532863723502,0.5855597251535776,100,0.1648116279896497
-54.13756446499413,0.7078641863179288,-0.4149792137996412,-0.5715947391663855,0.004612655007104338,-0.8064917482094234,0.5912273534638713,0.7063335027748875,0.4211452388242561,0.5689724691700102,100,0.14729250667698834
-54.02928675628533,0.504532546166869,-0.5216996955398233,-0.6879508249373874,-0.02075761205319471,-0.803898590002364,0.594404053261803,0.8631431117724484,0.28561597410835915,0.41642224236213404,100,0.13253273608494
-53.92100807206602,0.5562690602300036,-0.5069452693786134,-0.6584612566320617,-0.014557282046020916,-0.7981930110553442,0.6022258734410503,0.8308747307327751,0.3254142144360758,0.4513898214101537,100,0.17975831033899506
-53.81272795028238,0.525920902141982,-0.5221809869002179,-0.6713674266823484,-0.014305256737804778,-0.7946676416787424,0.6068761808626301,0.8504131727106709,0.30956478512366464,0.42540225609593324,100,0.2335225682885538
-53.70906652780995,0.1014279893574018,-0.6123479066248246,-0.7840551028002495,-0.017637517073962043,-0.7891024972466483,0.6140082791221705,0.9946865239694265,0.048448839937593635,0.09083737635093249,100,0.28494912209939005
-53.607457020348775,0.27983923591466164,-0.5902425361551606,-0.7571682445505901,-0.017273665020728333,-0.7916462981206427,0.6107354248515754,0.9598914639371735,0.15782866401578136,0.23172934703128048,100,0.28884512226857534
-53.50482116735453,0.22778958019930307,-0.6007770315177972,-0.7662759721884075,-0.017721897303715192,-0.7893926117186494,0.6136328209279278,0.9735490955820266,0.12619929859025933,0.19046232049081185,100,0.23894557754128232
-53.40270051465309,0.2892264379815005,-0.5850985160530204,-0.7576330207198514,-0.016745087099772456,-0.7944307218004716,0.6071239003017447,0.957114240637216,0.16290965217609163,0.2395678935026782,100,0.22344032171711686
-53.302632538805874,0.48246461552604764,-0.5309165356052807,-0.6966746205985904,-0.01843170086692344,-0.8013449563243542,0.5979185006141483,0.8757215123362307,0.2756336213062653,0.39640628102634673,100,0.2216139302546039
-53.202050982443524,0.28394770440013345,-0.5835167733658787,-0.7608428723242192,-0.01747056142546137,-0.7965204598606184,0.6043591122064003,0.9586805936543066,0.1583140304082453,0.2363645217170368,100,0.19310068635772965
-53.094797780792554,0.20687925851538866,-0.5998659944521874,-0.7728918172008366,-0.01812442382169943,-0.7921961470167599,0.609997352381903,0.9781985880470563,0.11218758109384695,0.17476117701325175,100,0.21892246377389085
-52.986004534186215,0.21514568148743465,-0.6034608975372677,-0.7678198231882416,-0.019323627841127386,-0.7887084863469506,0.6144636042690892,0.9763907686701903,0.11736212637736874,0.18134827859072059,100,0.2541289737950397
-52.87823887770264,0.03759275470258509,-0.6144112168178081,-0.7880898688870017,-0.019831266326724755,-0.7889507152126265,0.614136377233399,0.9990963445382781,0.007458258103977707,0.041843383184258315,100,0.21924988253365404
-52.77201073737555,0.2597723141824058,-0.5905441326289546,-0.7640523360358459,-0.01720349662110414,-0.7939193758850299,0.6077796181991729,0.9655166412280657,0.14473994615115882,0.21639769753820062,100,0.21688049925013894
-52.66373151139477,0.34999528035878313,-0.5646764707049537,-0.7474247702336163,-0.007684036244571508,-0.7995939341164743,0.6004918784722502,0.9367199471098974,0.20442608433450188,0.28419309761163136,100,0.2627607039140837
-52.558017129514816,0.7022436717781685,-0.4514671417427483,-0.5504827384888188,-0.01060354965865884,-0.77976550049442,0.6259818918893129,0.7118577036052588,0.43375475117319473,0.5523725424498647,100,0.2070647128121731
-52.45897484520112,0.12130994388312867,-0.6606703128402389,-0.7408094459755848,-0.012436741694176905,-0.74727432834939,0.664399281792207,0.9925367625287763,0.07138498386599898,0.09886839286317226,100,0.271674102924336
-52.358907816305326,0.12129015855301,-0.6597577669739456,-0.7416255027678987,-0.012443701636138435,-0.7480935054252412,0.6634766472379909,0.9925390932994913,0.0712446212575205,0.09894620868985325,100,0.26884714696548756
-52.260894083322064,-0.21788794311204981,-0.6292229877823505,-0.7460584936133706,-0.00012479188965287827,-0.7644067523622727,0.6447342874161008,0.9759737848289699,-0.14057292978811697,-0.16647649304751927,100,0.2188437940744807
-52.1633946631332,-0.9829506450039174,0.1223729323881262,0.137232994957896,-0.007111870001932058,-0.7711054580977764,0.6366677263666614,-0.1837320080755077,-0.6248369690651709,-0.7588289077901501,100,0.2517528712317945
-52.06281700091577,-0.06588324120654983,-0.6171834126853154,-0.7840561418892318,-0.0013460122640730765,-0.7857076541034803,0.6185965329147834,0.9978264311888639,-0.04181049377026485,-0.05093423045047511,100,0.24705578518302976
-51.955567678804265,-0.05721022739417504,-0.6152362077671895,-0.786264204026709,-0.0012869817251313367,-0.787507994569193,0.6163030927779345,0.9983613241505032,-0.0362707477432663,-0.04426171368799881,100,0.24692133835683336
-51.84985707602648,-0.04718799664454155,-0.6130264556564388,-0.7886519242593523,-0.0008105354525937206,-0.7895076827347627,0.6137401420267911,0.9988856971670756,-0.029600398106949123,-0.036758406208040335,100,0.2437373395205489
-51.74568584628064,-0.07458210320073551,-0.6205101307002171,-0.7806437648380689,-0.0027125939169951045,-0.7826948920540939,0.6223996688516729,0.9972111871195573,-0.04853744586223897,-0.05669183920789573,100,0.2705616183587583
-51.64254044987463,-0.46371080692241223,-0.5617577395604597,-0.6851281118063162,-0.004647501205516491,-0.7717410600174507,0.6359199139952186,0.885974428680597,-0.298067070182307,-0.35525389990403444,100,0.20535061558630757
-51.53477740334286,-0.39204407752841036,-0.5834345811533235,-0.711270364059507,-0.005133362704230093,-0.7717655333545214,0.6358864758063015,0.9199321115507626,-0.25294673557976055,-0.2995711252729444,100,0.18370997402393474
-51.42804050137326,-0.28656807750233393,-0.6096006068988759,-0.7390979887843957,-0.006883583370414224,-0.7701228042530559,0.6378585130335659,0.9580351524013088,-0.1878775304232293,-0.216496374855261,100,0.19474978883718425
-51.32438410031548,-0.28153298757865347,-0.6105722039938092,-0.7402302078510307,-0.00691792228769117,-0.7701219157420099,0.6378592142824921,0.9595266120625625,-0.18469926530443742,-0.2125908326803906,100,0.18314286041841255
-51.22072742390442,-0.2236830320369557,-0.618357286291812,-0.753392439349228,-0.005746813456511097,-0.7721280273604209,0.6354410149648836,0.974644999635175,-0.1464669787164716,-0.169158354306899,100,0.1795941411548867
-51.11809628195443,-0.10855290055784739,-0.6265220993832993,-0.7718071823744718,-0.005417799072437849,-0.7760107615274563,0.6306963972045411,0.9940759101968465,-0.07264541952470646,-0.08084384817900875,100,0.20126222706390148
-51.01956961955846,-0.22778456010647652,-0.6120099252652501,-0.7573361509619898,-0.0073566468584009,-0.7766789649442606,0.6298536855176072,0.9736837648457017,-0.14904239930279914,-0.17241313547976914,100,0.18205008440465847
-50.9210422153547,-0.603330827058054,-0.5095408219721965,-0.6134819181241962,-0.01651957244469887,-0.7611148105440383,0.6484067773371568,0.7973198961820087,-0.4013382562308397,-0.45078663160956756,100,0.15714157839101878
-50.81225236249952,-0.0312816128259248,-0.6408266582718554,-0.7670480133258516,-0.010832486924466821,-0.767161149341579,0.6413629457397262,0.999451908761017,-0.028371904924315263,-0.017056291652215106,100,0.14125512876416957
-50.70243634882562,-0.018277001650789274,-0.6402968558523418,-0.7679100778061598,-0.01067951425326021,-0.7678695346278611,0.640517232996667,0.9997759244880683,-0.019907641145992104,-0.007196293353591427,100,0.16132558750655288
-50.593646362892116,-0.7714511111721429,-0.4103740271083182,-0.48626776671517835,-0.011488371967122268,-0.7551172449309547,0.6554891026687093,0.6361848790884698,-0.5112642215946526,-0.577821508198166,100,0.19686547122661857
-50.48434155633029,-0.2994685085134397,-0.6081012108708113,-0.7352084940655875,0.008178665096862436,-0.772180841871846,0.6353501844521026,0.9540711303912142,-0.18425434807227892,-0.2362173011667228,100,0.2313375331298681
-50.37247335415031,-0.09899174991697485,-0.6333808356459828,-0.7674824756857785,0.012849446252408164,-0.7720200838887967,0.6354682382333061,0.9950052890208081,-0.05304438809838247,-0.08456221208014013,100,0.2045653858878094
-50.26573557468043,0.0920120315615272,-0.6440861143019114,-0.7593990146236599,0.011122914216922603,-0.7619217949598472,0.6475735164014101,0.9956957702166077,0.06803128492561022,0.06294185764756975,100,0.2070886662282827
-50.160539061647434,0.1738994956886209,-0.638032194703687,-0.7501159136565759,0.0075478264851164545,-0.760836014681185,0.6489002920937871,0.9847344798038676,0.11850517830731282,0.1274932429572568,100,0.2556214052974599
-50.05534369636404,0.23995805882185048,-0.6284822437335296,-0.7398852609142297,0.008571486151148819,-0.7607515384084128,0.6489866149886253,0.9707454144272895,0.16207148460139958,0.17716143555381425,100,0.23290100556252077
-49.955790352649025,0.23967124304893675,-0.6286276242477707,-0.7398547190415027,0.00851801461401036,-0.7606749068594709,0.6490771367883564,0.9708167379492451,0.1618672175177502,0.1769572411930305,100,0.23783147269827104
-49.85931671232681,-0.4502439461918533,-0.609942445087922,-0.6521124156138686,-0.0002651705682059635,-0.730234909014908,0.6831960972814167,0.8929055485336382,-0.30777782788264085,-0.3286221082971842,100,0.31676903335000556
-49.7643818463936,-0.9943166716378158,0.0713106659798103,0.0790515364848268,0.0011226133922975085,-0.7354622508506654,0.677564769828571,-0.10645701593726647,-0.673802691068527,-0.7312023230724475,100,0.2622677613394197
-49.668421172412636,-0.8896060132737883,0.30784127515153886,0.3373942656006341,0.0016726165319004278,-0.736518337504199,0.6764155090430646,-0.4567256764197234,-0.6023076355427727,-0.6546962415241291,100,0.24189357443737783
-49.57143336113811,-0.9822401120979631,0.12636607492770793,0.13869382572106725,0.0011099213611467235,-0.7352685333613703,0.6777750009576863,-0.18762497237935294,-0.6658917321577018,-0.7220699902250908,100,0.25914621225681994
-49.47444578038478,0.004391750918696339,-0.6830275217888025,-0.7303794335842946,-0.002441021500862054,-0.7303916236346873,0.6830242437412581,0.9999873768892789,0.0012168004487758313,0.004874982950472741,100,0.2894808656579485
-49.373354074261506,0.36611750535457327,-0.6204330950630561,-0.693556592372548,0.002162597215545292,-0.7447347881989299,0.6673570396868369,0.9305661155695641,0.2458309781064456,0.2713186959223432,100,0.30886931265815454
-49.26867049358942,0.37096702747582244,-0.621185041378448,-0.6902989271999546,0.0013283886095006583,-0.7429833963091105,0.6693085298968493,0.9286450882384802,0.24920838103208978,0.2747971668593223,100,0.33891991428001483
-49.16501285808122,0.313810997083704,-0.6313054366390475,-0.7092080821446644,0.0018653093017542977,-0.7465280282411811,0.6653513535505456,0.9494836379477745,0.21011746410119259,0.23309112499008572,100,0.3380108093493877
-49.06546026157318,-0.9835222579631402,0.12358777207789709,0.1319470753139608,0.0010816006914497606,-0.7258124047078852,0.687891839835378,-0.1807838439436183,-0.6766996495972042,-0.7137189825162216,100,0.4462409822214766
